CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA;ANO
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.04.01;Empréstimos e Financiamentos;1609856.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.04.01;Empréstimos e Financiamentos;615117.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.04.01.01;Em Moeda Nacional;33953.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.04.01.01;Em Moeda Nacional;976.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.04.01.02;Em Moeda Estrangeira;1575903.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.04.01.02;Em Moeda Estrangeira;614141.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.04.02;Debêntures;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.04.02;Debêntures;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.04.03;Financiamento por Arrendamento;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.04.03;Financiamento por Arrendamento;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05;Outras Obrigações;9709092.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05;Outras Obrigações;11430414.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02;Outros;9709092.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02;Outros;11430414.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02.04;Contas a Pagar;1668942.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02.04;Contas a Pagar;1608797.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02.05;Contribuição de Parceiros;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02.05;Contribuição de Parceiros;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02.06;Dívidas com e sem direito de regresso;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02.06;Dívidas com e sem direito de regresso;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02.07;Adiantamento de Clientes;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02.07;Adiantamento de Clientes;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02.08;Contingências;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02.08;Contingências;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02.09;Instrumentos Financeiros Derivativos;299465.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02.09;Instrumentos Financeiros Derivativos;414825.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02.10;Receitas Diferidas;13653.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02.10;Receitas Diferidas;49775.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02.11;Garantia financeira e de valor residual;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02.11;Garantia financeira e de valor residual;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02.12;Passivos de contrato;7664663.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02.12;Passivos de contrato;9290401.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.05.02.13;Passivo de arrendamento;62369.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.05.02.13;Passivo de arrendamento;66616.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.06;Provisões;660282.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.06;Provisões;555591.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;97820.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;40516.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.06.01.01;Provisões Fiscais;24329.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.06.01.01;Provisões Fiscais;5128.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;73481.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;35377.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.06.01.04;Provisões Cíveis;10.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.06.01.04;Provisões Cíveis;11.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.06.02;Outras Provisões;562462.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.06.02;Outras Provisões;515075.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.06.02.01;Provisões para Garantias;152410.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.06.02.01;Provisões para Garantias;131258.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.06.02.04;Outras Provisões;410052.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.06.02.04;Outras Provisões;383817.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.01.07.02.01;Passivos mantidos para venda;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.01.07.02.01;Passivos mantidos para venda;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02;Passivo Não Circulante;21394800.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02;Passivo Não Circulante;19740921.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.01;Empréstimos e Financiamentos;15103579.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.01;Empréstimos e Financiamentos;13358392.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.01.01;Empréstimos e Financiamentos;15103579.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.01.01;Empréstimos e Financiamentos;13358392.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.01.01.01;Em Moeda Nacional;20000.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.01.01.01;Em Moeda Nacional;83576.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.01.01.02;Em Moeda Estrangeira;15083579.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.01.01.02;Em Moeda Estrangeira;13274816.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.01.02;Debêntures;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.01.02;Debêntures;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.01.03;Financiamento por Arrendamento;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.01.03;Financiamento por Arrendamento;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02;Outras Obrigações;3456120.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.02;Outras Obrigações;3981213.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.02;Outros;3456120.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.02.02;Outros;3981213.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.02.03;Contas a Pagar;266807.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.02.02.03;Contas a Pagar;268180.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.02.04;Contribuição de Parceiros;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.02.02.04;Contribuição de Parceiros;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.02.05;Dívidas com e sem Direito de Regresso;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.02.02.05;Dívidas com e sem Direito de Regresso;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-12-31;2.02.02.02.06;Adiantamento de Clientes;0.0000000000;N;2023
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-12-31;2.02.02.02.06;Adiantamento de Clientes;0.0000000000;N;2023
